atributo_1,atributo_2,classes
4.602882195515815,2.5687936231275033,1
2.4133619029353177,4.836425160454668,4
-2.657874224806948,9.262285314730766,0
2.578141479071898,6.459420598697491,4
2.5333330671950973,3.8691020171761634,4
2.713677158529314,3.5679744764514583,4
-9.124282033829022,8.22749922409111,3
-5.439215900516391,-6.991103913702425,2
-1.5741824894438539,9.05847047738321,0
5.076244358507697,1.9164823506283744,1
1.5358154234826191,6.204087066414246,4
-0.045962600179255464,5.049916431241792,4
-4.883892367241431,10.093923179265316,0
-8.476008202640964,6.929660602699015,3
4.548822575281235,2.030396229573488,1
-8.176689466238741,-5.876208464006078,2
-3.265794471610175,9.500883081546297,0
1.1851223296545033,4.3781827228796395,4
-9.809248379233194,7.335704484575676,3
2.936001210065055,5.548915959825568,4
-6.980695835016988,-8.683217214683351,2
-2.9013503480357006,9.740758366808032,0
-2.373708963823888,7.883314530674337,0
0.5811085845488178,2.8005455082703197,4
-6.514697861178853,-7.560263532956581,2
-2.296992004188428,8.665253975402996,0
2.91786407379106,3.0570624358476675,1
2.0249144420352057,5.919132526690639,4
-7.473947933868594,-6.527272387212001,2
-8.709386849728642,5.9411396966187375,3
-9.620428124780677,7.210558338691164,3
-9.46777913729536,7.100899703615912,3
1.4472864959733778,4.104073883796039,4
-6.3757037844983255,-6.928277904962133,2
4.07962313867773,5.700692269128137,4
-7.093827619370022,-6.706409241272783,2
-3.013057466449878,10.183880392892977,0
-8.853996961478455,9.276405653533502,3
4.7903584891503,2.3791799816065944,1
-2.0643799455789176,8.541258297156807,0
-7.560498519474065,-6.144112563088748,2
-1.6439330403609245,10.285843677082088,0
-8.06154453338971,7.557103818576697,3
-2.6277490553756637,10.127879389143386,0
4.436662383291562,2.4525799442613705,1
-6.7157331907894235,-6.609935790760119,2
-8.243848049193453,6.127966435435571,3
2.1276202098708192,3.978343010240246,4
2.03041038175392,3.751170016230545,4
-2.614906894173988,8.595301085981184,0
-7.74580058524729,7.117490013620759,3
2.859349106086087,5.265567790075393,4
-6.9824406217058135,-6.596543750475526,2
2.120060019261807,5.6466676858730285,4
0.1078337976274506,5.045390096362899,4
-6.7554563555943625,-7.0052290888362805,2
1.0084126946860288,4.269167639419882,4
3.8786869909543955,1.6470283932404548,1
-6.3733938480767,-7.669073923748815,2
-10.024415534932048,6.703712734637211,3
-9.909852112344929,7.26700260961134,3
5.331906420733776,1.7989090320753425,1
-2.816707524327087,8.849672533256584,0
3.4519957358203763,3.78385419356727,4
-8.53968897994452,7.292814931785275,3
-7.937039244280957,6.879833127338576,3
-7.4111401604857186,7.8927964848881595,3
-9.787106397080306,7.524010188355587,3
1.5863992046892434,3.320052883331643,4
-7.530761062230239,-6.385009180080034,2
4.554487469383846,2.696746214306601,1
3.7307539249126593,3.704054659342313,4
-3.5737168894692513,8.397486917943338,0
-6.673087529018465,-6.356095047786853,2
-8.312868890327772,6.533566947018052,3
5.398593086618664,3.499005090086313,1
2.6564629932652,5.32733580204894,4
-8.785441778096342,7.7805724792732,3
2.1328821903292785,4.48540508039199,4
-7.029902569425131,-7.226995984092943,2
1.5412881881865743,2.84956642360327,4
-2.140865103178491,8.902652493856,0
4.906781947786775,2.2136436150329772,1
-7.7123109298283,7.958656204269449,3
2.0607814333045686,5.26885892325096,4
-9.006662509468102,7.242381693935584,3
-9.762920184043857,6.891580521607749,3
2.5506980281743026,3.9835790858311935,4
-8.559422024106404,7.347093680426921,3
-2.926662056243269,8.285350080178446,0
-1.6820927791133833,8.68831804236504,0
3.988125422549414,0.7115150698024797,1
-3.492837298614684,9.411645506787538,0
-7.202067022234833,-6.629102559724113,2
-7.218142360856082,-7.146896082426273,2
-6.041755369899105,-5.937434398273713,2
-8.287993561444656,7.525752622274695,3
-9.791249054517582,8.40299491933136,3
3.3883655651898117,4.6823035375294335,4
-8.423845562304422,6.802227071788852,3
-1.6893785825207415,9.741436125709201,0
-9.047313675509743,6.731204033816109,3
-6.3899002297941205,-6.29404004323466,2
4.598981405241666,2.132052044085091,1
-9.235164869008381,6.6463441023211685,3
3.541057538966073,2.0458927697068368,1
-3.6506588844778243,9.0697558575706,0
-7.836206963796155,-7.633657010420293,2
-7.343312243909653,7.748188614433284,3
-1.597143345856622,8.34461402130629,0
-2.523211513369349,7.730989318222061,0
2.01643776798408,3.2026562377267473,4
4.002630681211407,3.0298149109532906,1
1.7300425651288007,4.293393812092954,4
5.574571056797142,0.9209088158992211,1
-8.89222135882606,7.53575024000476,3
-10.703619668312701,7.404022058461007,3
-7.715018428960283,7.6038783688120635,3
-1.82503641685414,9.225718296320922,0
-7.855559172664091,-6.26006553507755,2
0.8982135615589413,3.5891337597558937,4
-2.3238594756967013,9.072162302053666,0
3.5764218106960755,0.9742190218109495,1
5.897579905405817,1.6744055228067984,1
1.9905426802259816,4.74287006347004,4
-2.0147428279087167,9.291507742848722,0
4.8218158505782736,1.135683317174062,1
-3.944551116292299,9.880802298326909,0
-2.735719130956651,7.394254197257383,0
5.839104120613696,1.4243038523852747,1
2.097065639476473,3.262244913633508,4
-2.634986736675592,8.96714504457988,0
-1.556325076535797,8.89680331119408,0
-8.181944740207893,6.892240052195834,3
5.007900837110983,1.7040417885056467,1
3.6547852953530335,1.1998175968007105,1
4.041227653695095,1.8162525393385434,1
-5.794236107407303,-7.0698051011594085,2
-7.417804176627007,-6.204094918960039,2
-1.8341656023474897,9.26715638588547,0
-3.0751492589025005,10.782170660797092,0
5.622652028566936,0.7940969664929594,1
1.7876125662164355,3.377767939066146,4
-10.30082595550605,6.002056937253689,3
3.6081227114917844,2.1988622177633257,1
-2.4915434623032593,7.3788217472374615,0
4.535831754206992,2.638696803932061,1
-8.09294376211679,7.494812170605864,3
-8.590175168840679,7.784392191101385,3
-2.4741484454694627,8.89668452689553,0
-6.256426244944368,-7.6284279680227165,2
-8.626144488472242,7.135448361058975,3
-2.9818523015258935,10.010318934776926,0
1.8849480265533096,5.094728598742237,4
-2.1233984609082244,8.024156190336484,0
-8.16753397502838,5.989178773241443,3
-6.856537413480973,-8.036753783600462,2
-3.4664096615734965,7.070188227616437,0
-8.10627847222742,7.843121634699909,3
-7.564014055632129,-7.2219298888286,2
-3.1184679150817263,8.769474964712394,0
-6.6265215919678635,-5.397231277929097,2
3.14914138551784,4.516854039657609,4
-6.132132028964581,-6.862675822821304,2
-8.046622237545932,7.892434053922969,3
2.257407164743915,3.788929644444363,4
-6.2609014209843785,-6.343375345725608,2
-9.302274594569031,7.741987778884408,3
4.806460325950952,1.720391775649281,1
0.7980079572888137,4.059692583795404,4
-9.252694303147686,7.30935570473021,3
3.4222753978233227,2.7806967431675327,1
1.7099457148827917,5.110380812206005,4
4.8375302963349025,4.375291671870082,1
-2.0345283433476595,9.223771893994902,0
1.574019621214988,3.6057954286773057,4
-7.579878063942719,-6.07181049288138,2
-3.1957704484700518,8.57727492085635,0
-10.756111589808244,6.8390443425735095,3
-8.84392204159642,7.827624809633556,3
2.294276241712617,4.623608314893646,4
-5.606954735623111,-8.647589447734072,2
-7.9275346314210555,-7.025741963240474,2
-7.377995580259944,-6.655261355619002,2
-1.7124336804716254,9.603268084330423,0
-3.0834801945359787,9.650977178071303,0
-7.364670481755938,-6.4515243058145355,2
-2.45777360777638,8.152090305854877,0
-6.296202378256216,-4.774605634892927,2
-7.076419132879386,-4.660660425851869,2
-9.691185369833239,7.726239929203426,3
4.346186448254882,2.5184977841710063,1
-1.1553203650821864,9.129747305579151,0
-7.191014343849316,-6.806126626523102,2
-1.9155213254453045,9.253720192523515,0
-9.186115512078922,8.67506288822315,3
-10.516483248857416,7.214646478005846,3
-7.370048735379183,-6.946899953520696,2
3.7072843939793314,0.5232838578030472,1
-3.149375811372673,8.572131765171523,0
1.2309108609632617,4.504673557949654,4
-9.641069728496618,6.510111969176147,3
-6.098017972875066,-6.952176415669163,2
-9.117543620822126,7.828458772088524,3
-9.623194192382936,7.391657371021425,3
4.566574208736723,2.6824341357325148,1
-8.21180332430947,8.30380274917341,3
-3.5237070670330004,8.879678820608289,0
1.5730158979890883,4.540731713258636,4
5.2762024148208475,2.622768829714117,1
-8.231220640522144,6.339884679449273,3
4.462169406829223,2.0754676802694583,1
-2.2517294710345337,8.389199971704764,0
-2.0922996803492797,9.530458596958367,0
-7.5096147082458415,6.2258565476869,3
-7.579244081976572,-7.653615727942095,2
0.9835357793727295,3.92200259830935,4
-6.99641056495552,-6.486691580081745,2
4.293194483291591,2.4269630493862553,1
-8.82455218820196,7.65523661340453,3
-6.653948251840276,-7.052764891041453,2
-8.316103342535918,6.094763339983787,3
3.5278899384238516,5.661079594470014,4
-2.961158844376927,9.517594366804548,0
-6.750509660288513,-5.570629184243576,2
-3.4952298720289745,8.466692743708084,0
-2.1005639522306745,9.838750596697567,0
1.948756010412362,5.224029653295796,4
4.38059156982882,1.2463936564996208,1
3.88401972131309,2.283399145452661,1
-8.866614250104364,6.679413893891718,3
-3.0412835198677945,8.547437689881463,0
-6.984866854649883,-6.230631160259456,2
2.319298185492247,4.166480507834098,4
-3.3332736842443422,9.13159219831526,0
-9.986491334527956,7.0920983178036305,3
-7.140261591850638,-6.5671233637950035,2
-3.0328244798513984,7.374674515247661,0
-3.029711678350212,8.624585821186564,0
-8.163327112194395,7.507299685621841,3
1.4422316805519886,3.47090992620324,4
-6.431841559808543,-7.10759079306826,2
4.0979352532253985,1.8509864904018372,1
-8.852669535004553,6.801459449566305,3
-2.2444934372811844,9.681109297485461,0
5.131908938436937,2.0117006368504873,1
3.7717827346172355,3.4140478467942295,4
-6.527524793835294,-6.255128653119546,2
3.6683276293384495,3.892840257620035,4
-9.385805922882732,7.486993418466308,3
-2.3897068372357992,9.305598365042052,0
-2.2280390570194837,9.870406318851463,0
3.9430762934101544,2.1873196058025624,1
5.493371306341373,1.8588633057103545,1
-6.665542801019986,-7.591196432713984,2
2.78826465462442,4.959512755207378,4
-6.806255077906316,-7.59804578865528,2
1.355137172320934,4.537135704389309,4
-8.411151348879603,7.310852698814029,3
-2.40814626346619,8.638981444829994,0
2.6964444620893104,1.8450877529870922,1
4.693190837962841,2.1664151193050367,1
-1.7108341653387105,8.691634314340956,0
-9.16384817829271,7.500265556581599,3
-8.141136906798241,6.989725536305937,3
-9.929152842780207,5.567081538480537,3
-2.727603021470818,9.48230319402856,0
-2.460122691660059,8.764581034165293,0
4.093971167850849,0.7845781113627264,1
1.4017573099388918,3.9073258951581735,4
-6.0502049153556685,-6.966361582850973,2
1.7018026753792828,3.9475500862121,4
-7.987027303001691,-7.605989781455393,2
-1.829580033457451,8.320899991670071,0
-6.780290478588945,-6.87493742038559,2
-7.043294633060903,-7.039226106629274,2
-9.612606510961276,6.7297170533754995,3
-2.647448304567475,8.11103459073248,0
-0.02451467008315822,4.934437154276951,4
-4.720856067050932,-7.427939044748449,2
1.959007337056312,4.781343638957752,4
-9.266312524321663,6.794496153741644,3
-8.980957537732683,6.165717315989995,3
-7.556346797767229,-7.459478684383083,2
4.730037643465674,2.6778716607772943,1
-6.8569271414982165,-7.230474101713748,2
-3.030351662943695,7.520925658755168,0
-7.819322547516317,8.79021606801899,3
4.241267295075102,2.781274255419332,1
5.316127099731663,0.9344233306910239,1
-8.08896530505797,-5.763476069064794,2
-1.8224367297274178,8.82658967223239,0
-6.40859767737909,-6.878916680955445,2
-8.614433792049628,7.495830124236994,3
-8.967904076475417,8.447511310039927,3
1.6384857441588672,4.260452552639694,4
-1.731653348300243,9.129029277828181,0
1.9716888302885853,3.042383661404084,4
1.512708107817411,4.760178993688061,4
-8.958652127819304,-7.004080485312741,2
4.659247642890742,2.422373913845073,1
4.154241794847125,1.2855250647789376,1
-8.802384966753682,7.702428433916546,3
-7.704553356952217,7.651498606158486,3
-6.783779610148165,-8.243731787197012,2
3.6044298158175843,4.431322040461881,4
-1.916860651814549,9.550193720370915,0
-7.166226199508725,7.051645284671684,3
-9.7826025081285,7.18706114436194,3
-9.357540480820887,8.042710990616994,3
4.759996165298583,2.4228519559671247,1
-2.536535128280212,10.70690277584871,0
-6.456920399919504,-7.092047391884804,2
-1.6178101456586667,9.555910504038966,0
-9.094433199801012,6.383006774909843,3
4.343207216031445,2.2341510725169687,1
-1.4868964062191725,8.71606549262652,0
2.4141234601882875,3.208005252794283,4
-6.707776970156766,-7.416095144315971,2
4.490432001913686,2.912747284928498,1
-9.576401774920758,6.502159168981553,3
-8.539880606596416,-7.989571001808046,2
-9.306241306720224,6.161281032843583,3
-7.780330585979583,7.2892784250650955,3
-2.25185478995155,9.148733972971778,0
-3.3218550782354677,9.063630008076698,0
-3.102201917060337,10.24489864092795,0
4.818822593424546,1.877635548027004,1
5.632786292239943,0.27029751687918724,1
1.9843865900570132,5.3784033201177674,4
-2.493998357244853,8.597282282713419,0
5.729177602875156,1.8181486277681735,1
-7.4087928741573705,-7.097847637848674,2
3.8424229256228535,2.813018637043468,1
-3.3718889540886425,9.400418149031367,0
-6.565740733768768,-6.788375484853148,2
-8.022359321556952,7.876457844475538,3
3.909332250966089,4.482495478901429,4
-1.3700345466198167,10.145301846831329,0
1.821282189757064,4.682764438319857,4
-6.106588108695442,-7.499373838627047,2
-7.113277488576949,-7.325871170406213,2
-9.57093007867287,7.850062015667996,3
-9.409242696145686,6.398538018813116,3
-5.921842921326238,-6.346642420919608,2
1.5982229767838625,4.0059364417976315,4
4.359297133373809,2.5594616653961544,1
-3.890640185218155,9.671578729988052,0
2.039090804085005,3.9867329953843273,4
3.8763750575859985,2.305600079010334,1
-1.3816500838120223,9.029661209972138,0
4.661402982860363,1.8281306554049122,1
1.476312399440169,3.137734524987575,4
-8.417316102061928,-6.477251328414624,2
4.7051884664037384,1.1707915583701558,1
5.200725515033083,1.3878881910436593,1
4.6445858585084006,2.076371890351759,1
-6.778845443345048,-6.01064174954754,2
4.328073724517289,0.8470538348566929,1
-8.627610816102088,-5.719473037041875,2
-7.145453945532642,-5.726691308268942,2
-6.978920879832421,-8.197359340075987,2
2.123559499923318,2.736710857563337,4
-3.1494659479849934,8.615096323415033,0
3.8904639556897855,3.331577431849735,1
1.8388565347798407,5.19894479120582,4
3.6085628280855264,2.612295822174169,1
2.9864935941231874,4.373120514389987,4
1.5853963269017983,4.623676559264364,4
-3.3304980093600935,8.647776536324946,0
4.957756217459198,3.219702767951089,1
3.6833121584488695,1.9564398042944027,1
3.8698053876869754,1.39632840628339,1
2.2396573672101665,4.954913977299167,4
6.3410322982492096,1.8770110090707828,1
-1.9549823975736618,9.898952581234091,0
1.6722090938974339,4.307306676053517,4
-7.684548458142858,-6.273514897931581,2
-6.393318344462395,-6.373790766143686,2
2.248015424095724,3.2283070205222426,4
3.1387807192652666,5.156056190873978,4
-7.565697936872778,-8.79103461963027,2
2.425165397603309,5.5914818062976135,4
4.803086317324821,1.2366070121913952,1
-7.302702326922929,-7.061663336105408,2
-6.270737295198053,-6.263169608180833,2
-4.238127305910118,9.998802771540731,0
-7.024963933323427,-6.875004044807507,2
2.4310073737062,5.456486291230961,4
5.599765929184035,1.2756575521740494,1
-5.959062609978456,-6.9991623292977385,2
5.950887833788127,1.821440463841376,1
-3.003434641837573,8.616578909102373,0
4.575091544667917,2.729264804318599,1
-6.817913786099113,-7.2578266604539055,2
1.380465807890233,2.9830377916990725,4
2.6101295063606837,4.8160065565451005,4
-7.440946738214804,-7.0346219339987,2
2.339671075338197,2.679873856746645,4
-2.6774598413451427,8.240482337813468,0
3.9651813365804984,2.8283244335301636,1
3.8165181474947203,2.3195344156337585,1
-9.017363118504438,5.7465579288169994,3
-9.702092994663621,6.438359265710848,3
2.070166211568099,5.014223552407654,4
-9.903023692352198,8.069342003269714,3
-1.636149526577335,9.501596624924064,0
5.409974532570504,2.3421556662517298,1
-7.562695188641073,-7.109956499141259,2
-7.306016817756375,-7.043646342793174,2
5.1261831027239095,1.0182964327135178,1
3.5302765746970417,0.6359519388754713,1
-6.201589600039121,-7.421822410233967,2
-1.827654366420076,9.746180366676601,0
-9.266715052783203,6.798153961878594,3
1.7545163126612056,4.479804097444612,4
-3.5432979007745606,8.58855127769657,0
4.392630629366526,2.038687024101365,1
2.966389495189019,5.0546377128253805,4
-1.7107895351650284,6.69728182564337,0
-3.0606608775168076,7.8859121950681015,0
-3.1691661723257427,8.05363092833029,0
-2.5719069828362646,9.198719397678905,0
-6.724633670616785,-6.811383178542642,2
-3.0475218886602713,9.544559002615628,0
-8.329188292051906,8.81677224018668,3
-7.616233621411245,-9.316806074721367,2
-1.8234709123141193,10.233997005384527,0
1.8026827905352225,4.373994990825996,4
0.8318399672366159,4.410337772916998,4
-6.199323055331742,-7.055945036025976,2
-7.276452949287133,-6.784524190992265,2
-6.158754519682307,-6.727783485954843,2
-7.001742223975972,-7.40640064795484,2
-2.4248972181359822,7.9470657322637575,0
-7.24279286738759,-5.606867312640059,2
4.295294464255287,2.4308317807446866,1
5.237528636300644,2.7059661344630044,1
-5.159752472293322,-7.397140159877571,2
1.5711712350073306,4.944134319375927,4
-8.656277977128681,7.60408334445983,3
-5.259793242609897,-5.45352680995245,2
-8.862679080861561,8.778510293433275,3
2.7788587448353494,3.216114212750017,4
-9.555051411121209,6.7028469434700835,3
3.724851033185778,1.886164810133866,1
-9.335507738911467,-8.618764172015618,2
-9.502474313740189,-8.26039607995693,2
-8.044502977031502,6.786432969179128,3
1.0465313613202332,4.26509793608728,4
2.7910142647858964,3.459861210868378,4
-5.0250626388533775,-6.695457991347552,2
1.7185193310420852,1.6913142839972295,4
4.534505170011505,1.9725111328496105,1
-7.426994688497401,-6.802273162551086,2
-6.909630145766912,-5.842299050299167,2
-7.393765475373,-7.195859312717505,2
0.94844240566332,4.201094765657571,4
1.610579182560573,3.9895744642154325,4
-2.2907890490572416,7.354574098161227,0
-8.270665788107086,7.330165078489072,3
-8.388927781810994,7.248912168775514,3
-2.9457784555617055,8.867813500509294,0
-5.829325355711038,-7.725673726851404,2
2.4321620003421285,4.185863440330137,4
-8.404864074338807,-6.113595492708967,2
-2.663086394877648,9.255524002065211,0
1.5334923843205328,3.0925248222420616,4
5.718462871768207,1.1762870148289886,1
-7.840593195279243,-6.605737794517719,2
-3.1069714698421453,8.337208534988193,0
2.3626315815216605,3.173473858007964,4
1.923504879483053,2.83370764358114,4
4.319536387821215,2.783798882525808,1
2.884713881774138,5.126205339076659,4
4.345359102636766,1.8142247914860132,1
4.319650314298154,1.938108230544143,1
3.109743287430229,4.321611557710519,4
-8.454005755190481,6.525244812616086,3
4.677575053676841,0.8536712470243311,1
-9.698126066800109,7.2959272820429675,3
-8.015562224192204,8.29446317925174,3
-8.718904782531215,7.12089887662686,3
-8.613975859842009,7.880425224675933,3
1.6524392621775672,4.927016557174188,4
-9.207658155929822,7.979120368539074,3
3.7882520999387324,2.481274515124918,1
-2.2842132292778667,10.20596565575644,0
5.095831166113994,1.585144024035408,1
4.142362456261015,1.386185797250729,1
-10.04469613387213,7.142262797845101,3
3.9038343292345243,3.2258693220146233,1
-6.92834344869196,-6.839900340063235,2
-8.88511979481906,6.241298108860247,3
-2.337922627748587,8.01769510522873,0
-9.751091864895605,7.476158672433579,3
3.254292133120911,2.9410850071866275,4
4.468974589439793,1.230142987953999,1
3.1793707666145017,3.3449976308734994,1
5.070654346031697,0.8282202712632223,1
2.667936740377078,4.9769398078935145,4
-7.506087502342009,-6.626527629769645,2
-7.701337130328257,6.0179782719741395,3
-6.86592654316293,-7.724850129405652,2
4.700550038506472,2.5008005044138697,1
-8.892600153481666,6.887325814429569,3
1.6254633671941692,4.259431082693439,4
-2.7780509802573428,9.229330075749706,0
-5.947632537042843,-7.3809145594794305,2
5.743278377158014,1.5127745672556916,1
4.315452682818135,2.0440321874741203,1
3.4591958580389726,1.273530864621491,1
3.492946249287871,4.246042782769715,4
-9.235410169973129,6.4894747761029485,3
-8.66140869250722,7.279622260718398,3
2.784688098894935,3.46376183338169,4
-8.542750164457084,7.520027726237358,3
-7.965136834501488,-6.416896410368168,2
-2.2754625604868894,9.106162200420524,0
-2.001001193769585,8.193292227956002,0
-8.660053930833566,7.19204389400873,3
1.0505148298819575,4.036833735743841,4
-2.4664902050695328,9.516768504065286,0
1.9821366620732475,4.797655663434521,4
1.1485862520994201,3.0331044494235693,4
-3.355209359287495,9.512959968738185,0
-1.4026891056302282,8.470164235596865,0
-2.042091205225549,10.04156988434144,0
-2.6711521623994186,8.112282730529124,0
-8.946416485774568,7.456451620852136,3
-9.602273963805166,7.683243420298815,3
-1.380947777780234,8.587449858291079,0
3.213578823211035,2.0310893634802962,1
-5.966496934810246,-5.661269492618883,2
1.588739931128135,3.807738925445924,4
-8.014064979337,9.19199201252842,3
1.4585458174602222,3.034629473373261,4
-1.8467505711381027,9.871150528520566,0
-6.446073603076853,-6.97852588345449,2
2.792822572901704,6.123872174704056,4
-7.433724000741808,-6.19925414626099,2
4.683907491452537,-0.1693442247417849,1
2.302635050133515,3.1429626613946198,4
-3.044475031162921,9.657475324910724,0
-2.5155757361060442,10.198241439310342,0
-9.353961305711683,7.453830184933274,3
5.521413100741207,2.3852592474861556,1
1.330117787702765,4.271093991770254,4
-1.9466835892767471,9.440851982517772,0
-9.61244132815423,7.65611682459316,3
1.534421054092864,3.4724798449014234,4
3.7959650507152976,3.83215261484468,1
3.7211893757097996,1.3726443555976928,1
-2.2919345532964512,7.9928872675420735,0
1.8298875155336387,3.3868718142811463,4
2.678944827118305,3.3439720637039443,4
-9.410142602700827,7.018995954091585,3
2.5504371162370343,3.8636523916658385,4
1.5858566666979947,5.813300442721499,4
-7.172890802116812,-5.023254784725388,2
-3.202025179231464,9.237282731502372,0
-9.718949604316231,6.935322776789954,3
-7.156925128474042,-6.353068853178074,2
-7.129305640575803,-5.96609283924121,2
-4.271528305617325,8.83783337598447,0
-2.3574326889644337,8.484700385961034,0
-9.066930018656437,6.166596741420011,3
-2.6214976701770194,9.260376262749679,0
-1.9113627389541405,9.502582340545093,0
-6.430000135260446,7.185949054496471,3
-6.223382720602347,-6.1359649653180615,2
-7.637918983405111,-6.0733047527905235,2
2.678544415538136,3.9830477247741234,4
4.54352454611516,2.2594265339566504,1
-1.4855826872446232,7.24083105671507,0
-2.368010276122388,9.375266941107201,0
3.829626325955353,1.3827556131569998,1
-2.8965367840517398,8.241289072395718,0
-2.204182305478367,9.6688265485755,0
-6.917556598064338,-6.581105870138781,2
5.292498318936388,2.5458756516495864,1
-8.699338653084258,7.56613222236376,3
3.127421690110393,5.511129059495344,4
-7.079699060258257,-7.357549024905743,2
2.32632454536781,4.58513784830941,4
4.423666528754995,2.0278260143472413,1
-7.60120363280233,-6.78688915885036,2
4.4015898824705095,2.889595923873504,1
-9.089968935661295,7.469085806776339,3
-7.512759235535687,-7.0980370965551565,2
-2.5050026632782036,9.051870603210116,0
-2.1684878580983216,9.029604350130922,0
-2.800225246740647,8.39819084241292,0
-6.252387721852384,-5.290842141686053,2
-7.658019501226146,-5.870331114104715,2
-9.255692453635296,6.277549592230788,3
-2.8193575561795994,8.683393595694607,0
-7.003630189804044,-7.190952588100894,2
3.8917375594052825,2.6976682318980445,1
5.728213546469375,3.360208911250375,1
-9.576778511962571,6.966019642972659,3
-10.668444010442542,8.164236071962469,3
5.042118193676986,1.5035209492173418,1
-8.534401578869568,-6.601988183917942,2
5.160185789344776,1.0821225759293767,1
0.9277701845327606,3.0429210328971505,4
-1.592375563042018,6.744280975080418,0
-1.6251998616092185,8.712261209350462,0
0.7855370064112233,3.9416270584327204,4
-8.961277506399572,7.208665835960946,3
-2.339357928924369,9.206750734379595,0
4.445334077766421,2.470821607932892,1
-7.9147430485946275,-7.686531516115461,2
1.0273625168027825,4.012370029930081,4
1.7287750007986675,4.168753789257474,4
-9.449917779973685,6.82110863326824,3
-3.5308652729176453,8.147735370865481,0
-8.66588618478805,8.21152635166319,3
-8.882440218335493,7.027720167388126,3
-6.296748307603864,-6.976008386290151,2
-4.174741149359728,10.371451222830352,0
-10.023028200567072,5.786739148293353,3
2.7556862277085634,2.2670562530131813,4
-4.79159369516846,-6.07541989670325,2
-2.8366444023293274,9.819025737635455,0
2.300101945028412,3.9370296369247377,4
-7.1757948260143944,6.955061755795462,3
3.57917157466515,1.6570575970397607,1
1.955145638774221,4.370443232737459,4
-7.4072459538140265,-8.356258666023791,2
-2.0152547183108904,8.475554736550423,0
-8.91749365114602,6.121813595475372,3
-2.571862302196876,8.601910709731234,0
-7.039974329177439,-7.4723412227633474,2
-8.000012677099706,7.361029205623605,3
-8.599075108877633,6.370977028843878,3
2.0134747488786227,3.5448301042689048,4
-9.510584153803894,7.31475117597492,3
-6.780656715239234,-5.945118576294685,2
5.297005494708321,1.977059487887605,1
-5.481716361114408,-9.460354544471016,2
-2.503609690047999,8.505327375236618,0
-6.528356076168155,-5.0910991784126,2
-8.341789746538566,6.857726853591183,3
-7.852364487293747,-6.565048137572364,2
-7.062592115703857,-6.831997599428169,2
-3.6545813802725435,11.273619735720505,0
-7.642065762385272,-7.73947982739287,2
-7.233144801739031,-7.574262372640715,2
-9.444384969852084,6.803202309581717,3
-6.5757565933136775,-6.7889736812279455,2
1.8511724670440324,5.0992676479749885,4
-8.98627935532173,6.522882566191638,3
-1.1135305269925513,9.702152977372288,0
4.903294296554621,1.2751498491587103,1
-6.7694868196848414,-7.369435600215202,2
-8.062630729362663,7.356209145597409,3
1.8853911204665263,3.9009396951154978,4
-2.612299526003753,8.607011083949066,0
-8.419635917252089,6.923723110655699,3
-2.774620640470448,7.7914130911908925,0
-7.473989479649356,-6.086064079744881,2
-7.130568762024384,-6.556764155861542,2
4.664282687828444,1.5429064291780914,1
5.763180896911923,1.5406931910905095,1
-8.340791048957616,7.20760495636145,3
2.508515239053561,3.7320440730552993,4
4.3741187671446475,2.072454301278727,1
-8.732808454916569,6.918298837234995,3
4.001144353347146,3.005539863892202,1
-9.476075590422864,7.180526213278566,3
-0.49343150653645074,9.122211821268824,0
-2.002641480115218,8.482871836231457,0
3.1464828590534664,5.378332260826028,4
2.674242752089885,4.608592001187151,4
2.383239975196191,4.366200833396192,4
4.582773410743998,3.533855359938319,1
-6.596572022427433,-7.55775783651759,2
5.818057029328678,2.4111938659353136,1
-8.767362604781667,7.337844853212206,3
4.25511665247736,3.9238891600772554,1
4.304381086694712,2.0824024452133054,1
-9.86543578825793,6.2446584072148745,3
-9.197990051252757,7.799135909945169,3
-8.808574787256894,7.913036568313506,3
4.075458615790726,2.372253331696214,1
4.244936309732821,1.5642905105613356,1
-7.027282290853572,-6.7252632700844615,2
5.2103374220573295,2.52559565366168,1
1.539169147049611,4.952049638340843,4
1.8464212737233172,3.818789789386975,4
1.603376899634392,4.02672241284229,4
-6.781757699505441,-6.360525338919378,2
-1.0948546895811233,9.78287813765755,0
-9.893503895403894,7.686794777664822,3
5.25538824265816,2.701730460760437,1
-8.798250012794783,7.303721450547597,3
-1.6840932028308853,9.324834764722109,0
-3.4862355307369306,9.705799326123653,0
-7.630148173773065,-7.397222875818449,2
-7.906340469220909,6.851220890931258,3
0.8142573660400187,3.8986844371495426,4
-9.409281983694942,6.340633301041437,3
-5.054781252239898,-6.858112499999515,2
-7.843891028781867,7.23562464824057,3
-7.950760213463486,7.441718090558476,3
0.22615639071504168,4.075413538359996,4
-2.388862498937889,9.306254930171303,0
-7.838006895000913,-7.073726746166296,2
-3.8186391145013836,11.032984793317969,0
-6.983894358311434,-6.028919810466691,2
5.720494940671199,2.733858450153306,1
5.362853525068037,3.0441120633271757,1
4.958074808585591,1.1465972055227178,1
2.739633134981363,4.390277125709971,4
-9.098592596267272,6.863804816792138,3
-8.977050940225327,7.777346762556365,3
-3.0452897834161368,9.951660459971249,0
-8.897924158873982,7.442154669346728,3
-2.104751340480744,9.363274692039166,0
-7.154261845612131,-6.083035826771475,2
-1.9771127818355665,9.894925972536495,0
